Code,Category,Year,Emissions
CZE,4D3,1976,2.7630009999999996
CZE,4F,1976,0.031501191642
CZE,6B,1976,0.674488
CZE,6C,1976,0.0011196989999999998
CZE,7B,1976,2.72117344
CZE,7C,1976,0.0678093
EST,1A1a,1976,0.38030749713999995
EST,1A1bc,1976,0.002538607
EST,1A2,1976,0.057297578800000006
EST,1A3a,1976,0.0001461911
EST,1A3b,1976,0.03805091686999999
EST,1A3c,1976,0.1103254
EST,1A3d,1976,0.000955426
EST,1A4,1976,0.21988383250000001
EST,1A5,1976,0.00611694
EST,2B,1976,
EST,3D,1976,0.01675149556
EST,4B,1976,0.40922078059999994
EST,4D1,1976,2.13598616844
EST,4D2,1976,0.22208503500000001
EST,4D3,1976,0.60020599
EST,4F,1976,0.006122574731999999
EST,6B,1976,0.0984849
EST,6C,1976,1.58958e-05
EST,6D,1976,0.0020325
EST,7B,1976,0.59496431
EST,7C,1976,0.028071751
HRV,1A1a,1976,0.00665558907
HRV,1A1bc,1976,0.019260678329999996
HRV,1A2,1976,0.032490308771
HRV,1A3a,1976,
HRV,1A3b,1976,0.069179763
HRV,1A3c,1976,0.003882
HRV,1A3d,1976,
HRV,1A3e,1976,
HRV,1A4,1976,0.3478242770800001
HRV,1B1,1976,
HRV,1B2,1976,0.00031027
HRV,2B,1976,4.35967
HRV,3D,1976,0.10594385
HRV,4B,1976,0.684175896
HRV,4D1,1976,3.5591203463
HRV,4D2,1976,0.77636793
HRV,4D3,1976,1.3410758
HRV,4F,1976,0.007244607591000001
HRV,6B,1976,0.1823508
HRV,6C,1976,2.784364e-05
HRV,7B,1976,0.33489687
HRV,7C,1976,0.020996729999999998
HUN,1A1a,1976,0.2864212698
HUN,1A1bc,1976,0.0094486
HUN,1A2,1976,0.1104724
HUN,1A3a,1976,
HUN,1A3b,1976,0.134181129
HUN,1A3c,1976,0.32059200000000004
HUN,1A3d,1976,0.008346
HUN,1A4,1976,1.4987076250000002
HUN,1B2,1976,0.0006057415
HUN,2B,1976,16.927300000000002
HUN,3D,1976,0.21978394
HUN,4B,1976,2.2966416339999998
HUN,4D1,1976,12.8994003502
HUN,4D2,1976,0.696503703
HUN,4D3,1976,4.5585295
HUN,4F,1976,0.09128152145999997
HUN,6B,1976,0.6609039999999999
HUN,6C,1976,
HUN,6D,1976,0.0054
HUN,7B,1976,1.08582696
HUN,7C,1976,0.07056899999999999
LTU,1A1a,1976,0.024235790560000005
LTU,1A1bc,1976,0.0067084716999999995
LTU,1A2,1976,0.053446577780000004
LTU,1A3a,1976,
LTU,1A3b,1976,0.071473496
LTU,1A3c,1976,0.22071
LTU,1A3d,1976,0.000682904
LTU,1A3e,1976,
LTU,1A4,1976,0.46094272683
LTU,1B1,1976,
LTU,1B2,1976,8.52185e-07
LTU,2B,1976,6.408223
LTU,3D,1976,0.2820062824
LTU,4B,1976,1.0851256120000001
LTU,4D1,1976,5.964782808400001
LTU,4D2,1976,1.7860602300000001
LTU,4D3,1976,1.9183827
LTU,4F,1976,0.02226418439
LTU,6B,1976,0.21282059999999997
LTU,6C,1976,0.000502182
LTU,7B,1976,0.41567771000000003
LTU,7C,1976,0.04782994
LVA,1A1a,1976,0.053182592359999996
LVA,1A1bc,1976,0.00015244715
LVA,1A2,1976,0.025941898419999995
LVA,1A3a,1976,
LVA,1A3b,1976,0.053282334900000006
LVA,1A3c,1976,0.330058
LVA,1A3d,1976,0.00474506
LVA,1A3e,1976,
LVA,1A4,1976,0.32870814501999995
LVA,1B1,1976,
LVA,3D,1976,3.9148e-05
LVA,4B,1976,0.579675093
LVA,4D1,1976,4.0117497354000005
LVA,4D2,1976,1.4685622509999998
LVA,4D3,1976,0.9688065000000001
LVA,4F,1976,0.011827684122
LVA,6B,1976,0.1754914
LVA,6C,1976,
LVA,6D,1976,0.0006672
LVA,7B,1976,0.51442296
LVA,7C,1976,0.07888077099999999
MKD,1A1a,1976,0.0328919467
MKD,1A1bc,1976,
MKD,1A2,1976,0.010301540309999998
MKD,1A3b,1976,0.016487855000000003
MKD,1A3c,1976,
MKD,1A4,1976,0.0536209985
MKD,1A5,1976,
MKD,1B2,1976,6.52795e-05
MKD,3D,1976,0.020099255500000003
MKD,4B,1976,0.125748874
MKD,4D1,1976,0.6663805037999999
MKD,4D2,1976,0.65926831
MKD,4D3,1976,0.35199135000000004
MKD,4F,1976,0.0027123142759999997
MKD,6B,1976,0.0833497
MKD,6C,1976,0.00049759
MKD,7B,1976,0.09641867999999999
MKD,7C,1976,0.008558148
MLT,1A1a,1976,0.001766188
MLT,1A2,1976,
MLT,1A3b,1976,0.0058555208
MLT,1A4,1976,0.0008108
MLT,3D,1976,0.00697343328
MLT,4B,1976,0.010395006580000001
MLT,4D1,1976,0.027497492600000006
MLT,4D2,1976,0.012489997
MLT,4D3,1976,0.016616169000000004
MLT,4F,1976,3.181045e-05
MLT,6B,1976,0.0202424
MLT,6C,1976,5.06064e-05
MLT,7B,1976,0.0180147
MLT,7C,1976,0.000354245
POL,1A1a,1976,2.3066350004
POL,1A1bc,1976,0.0369242
POL,1A2,1976,0.6032495999999997
POL,1A3b,1976,0.3590391
POL,1A3c,1976,0.9584595
POL,1A3d,1976,0.019244
POL,1A3e,1976,
POL,1A4,1976,2.3212690750000005
POL,1A5,1976,0.0134134
POL,1B2,1976,3.57926e-05
POL,2B,1976,45.016567
POL,3D,1976,0.36132068900000003
POL,4B,1976,6.859484999999999
POL,4D1,1976,51.19624879
POL,4D2,1976,5.221232
POL,4D3,1976,13.029573999999998
POL,4F,1976,0.18227911700000002
POL,6B,1976,2.560722
POL,6C,1976,0.10686193
POL,7B,1976,6.2518348999999995
POL,7C,1976,0.171546
ROU,1A1a,1976,0.35608946020000004
ROU,1A1bc,1976,0.0118616
ROU,1A2,1976,0.14958610000000003
ROU,1A3a,1976,
ROU,1A3b,1976,0.3104017
ROU,1A3c,1976,
ROU,1A3d,1976,
ROU,1A3e,1976,
ROU,1A4,1976,0.417185465
ROU,1A5,1976,
ROU,1B2,1976,0.00111907
ROU,2B,1976,26.29824
ROU,3D,1976,0.240870775
ROU,4B,1976,4.3799860200000005
ROU,4D1,1976,18.785725504
ROU,4D2,1976,6.764147299999999
ROU,4D3,1976,7.726839
ROU,4F,1976,0.15814074403999998
ROU,6B,1976,1.320284
ROU,6C,1976,0.000129305
ROU,7B,1976,1.7864829
ROU,7C,1976,0.1589047
SCG,1A1a,1976,0.2274816758
SCG,1A1bc,1976,
SCG,1A2,1976,0.0540561961
SCG,1A3b,1976,0.08606501
SCG,1A3c,1976,
SCG,1A3d,1976,
SCG,1A3e,1976,
SCG,1A4,1976,0.1255151667
SCG,1B2,1976,9.26631e-05
SCG,2B,1976,3.839344
SCG,3D,1976,0.1006324006
SCG,4B,1976,1.6742884180000002
SCG,4D1,1976,3.5881466669999984
SCG,4D2,1976,2.233784
SCG,4D3,1976,1.9546079
SCG,4F,1976,0.04869289994
SCG,6B,1976,0.55685
SCG,6C,1976,0.00141763
SCG,7B,1976,0.45135272000000004
SCG,7C,1976,0.044163659999999993
SVK,1A1a,1976,0.7347706
SVK,1A1bc,1976,0.0080674
SVK,1A2,1976,0.21135655800000003
SVK,1A3a,1976,
SVK,1A3b,1976,0.0845845
SVK,1A3e,1976,
SVK,1A4,1976,0.08694384
SVK,1A5,1976,
SVK,1B2,1976,6.514225e-06
SVK,2B,1976,5.0449433
SVK,3D,1976,0.0639103
SVK,4B,1976,0.6363688009999999
SVK,4D1,1976,3.0447837083200002
SVK,4D2,1976,0.44805479000000004
SVK,4D3,1976,1.1571162000000002
SVK,4F,1976,0.014125548329999998
SVK,6B,1976,0.2746865
SVK,6C,1976,0.0174093
SVK,7B,1976,0.69278176
SVK,7C,1976,0.023825350000000002
SVN,1A1a,1976,0.020841664850000004
SVN,1A1bc,1976,0.000267151
SVN,1A2,1976,0.012047619018999998
SVN,1A3a,1976,
SVN,1A3b,1976,0.06888074219999998
SVN,1A3c,1976,
SVN,1A4,1976,0.028148780138
SVN,1B2,1976,2.89089e-05
SVN,2B,1976,
SVN,3D,1976,0.1227975972
SVN,4B,1976,0.42170094950000003
SVN,4D1,1976,1.8922783174200002
SVN,4D2,1976,0.11354471000000001
SVN,4D3,1976,0.70772844
SVN,4F,1976,0.0013802431240999998
SVN,6B,1976,0.10808050000000001
SVN,6C,1976,8.15e-05
SVN,7B,1976,0.17553563
SVN,7C,1976,0.00764187
TUR,1A1a,1976,0.122195634
TUR,1A1bc,1976,0.016449
TUR,1A2,1976,0.15036440600000003
TUR,1A3a,1976,0.011007989999999999
TUR,1A3b,1976,0.2443002
TUR,1A3c,1976,0.5056314900000001
TUR,1A3d,1976,0.054565371
TUR,1A3e,1976,
TUR,1A4,1976,2.6090888509999997
TUR,1B2,1976,0.000208024
TUR,2B,1976,0.09
TUR,3D,1976,6.026903
TUR,4B,1976,6.244497911000001
TUR,4D1,1976,21.462274813999993
TUR,4D2,1976,19.42609336
TUR,4D3,1976,11.110207999999998
TUR,4F,1976,0.715685904
TUR,6B,1976,2.606338
TUR,6C,1976,
TUR,7B,1976,1.84958647
TUR,7C,1976,0.58977441
BLR,1A1a,1976,0.186320767
BLR,1A1bc,1976,0.0193168051
BLR,1A2,1976,0.0841833809
BLR,1A3b,1976,0.091575161
BLR,1A3c,1976,1.0294325
BLR,1A3d,1976,0.0042353
BLR,1A3e,1976,0.000195253
BLR,1A4,1976,1.1656689831
BLR,1B1,1976,
BLR,1B2,1976,0.000145866
BLR,2B,1976,15.571067
BLR,3D,1976,0.2210999639
BLR,4B,1976,2.81583891
BLR,4D1,1976,24.991811553399998
BLR,4D2,1976,2.0401214100000002
BLR,4D3,1976,5.395530300000001
BLR,4F,1976,0.0572672061
BLR,6B,1976,0.6390089999999999
BLR,6C,1976,
BLR,7B,1976,1.62075966
BLR,7C,1976,0.076568
MDA,1A1a,1976,0.054045261
MDA,1A1bc,1976,1.15294e-05
MDA,1A2,1976,0.019839092040000002
MDA,1A3b,1976,0.032550733679
MDA,1A3c,1976,
MDA,1A3e,1976,0.0012609
MDA,1A4,1976,0.12737766157
MDA,1B2,1976,
MDA,3D,1976,0.0011682586000000001
MDA,4B,1976,0.4847166951
MDA,4D1,1976,2.03715177276
MDA,4D2,1976,0.629014467
MDA,4D3,1976,0.8650523999999999
MDA,4F,1976,0.021806329958999997
MDA,6B,1976,0.19154539999999998
MDA,6C,1976,0.000605738
MDA,7B,1976,0.260422
MDA,7C,1976,0.0130523
UKR,1A1a,1976,2.019971944
UKR,1A1bc,1976,0.064237753
UKR,1A2,1976,1.481973266
UKR,1A3a,1976,
UKR,1A3b,1976,0.354660273
UKR,1A3c,1976,1.51169
UKR,1A3d,1976,
UKR,1A3e,1976,0.055840589999999996
UKR,1A4,1976,4.071064882000001
UKR,1A5,1976,
UKR,1B1,1976,
UKR,1B2,1976,0.0003459683
UKR,2B,1976,53.62846
UKR,3D,1976,0.014776353
UKR,4B,1976,5.93456387
UKR,4D1,1976,42.182802434920006
UKR,4D2,1976,18.323833740000005
UKR,4D3,1976,17.535158000000003
UKR,4F,1976,0.39649545928
UKR,6B,1976,3.0497309999999995
UKR,6C,1976,0.000224773
UKR,7B,1976,8.247558
UKR,7C,1976,0.2352434
KAZ,1A1a,1976,0.88778739
KAZ,1A1bc,1976,0.01809857
KAZ,1A2,1976,1.4930085839999998
KAZ,1A3a,1976,0.021003315640000002
KAZ,1A3b,1976,0.14886585499999996
KAZ,1A3c,1976,0.878898
KAZ,1A3d,1976,0.000955426
KAZ,1A3e,1976,
KAZ,1A4,1976,1.08481767
KAZ,1A5,1976,
KAZ,1B2,1976,0.001547
KAZ,2B,1976,
KAZ,3D,1976,0.004310564
KAZ,4B,1976,4.8813793830000005
KAZ,4D1,1976,26.383171288299998
KAZ,4D2,1976,13.173938083000001
KAZ,4D3,1976,4.879473
KAZ,4F,1976,0.3234684825
KAZ,6B,1976,0.882609
KAZ,6C,1976,
KAZ,7B,1976,5.04765325
KAZ,7C,1976,0.044117449999999996
KGZ,1A1a,1976,0.016837644399999997
KGZ,1A2,1976,0.1701161
KGZ,1A3a,1976,
KGZ,1A3b,1976,0.0612266222
KGZ,1A4,1976,0.027192371
KGZ,1B2,1976,1.12915e-05
KGZ,3D,1976,0.0010133777
KGZ,4B,1976,0.6307930520000001
KGZ,4D1,1976,1.6691717227000002
KGZ,4D2,1976,2.683271037
KGZ,4D3,1976,0.8996496300000001
KGZ,4F,1976,0.014953576109999998
KGZ,6B,1976,0.1838301
KGZ,7B,1976,0.422978
KGZ,7C,1976,0.00189923
TJK,1A1a,1976,0.000676227
TJK,1A3b,1976,0.00610008483
TJK,1A4,1976,0.08235880600000002
TJK,1B2,1976,1.043713e-05
TJK,3D,1976,0.0010579972999999999
TJK,4B,1976,0.609044669
TJK,4D1,1976,0.6417143654999999
TJK,4D2,1976,1.4194518557000002
TJK,4D3,1976,0.50561986
TJK,4F,1976,0.003588223592
TJK,6B,1976,0.1382166
TJK,7B,1976,0.05694768
TJK,7C,1976,0.00205896
TKM,1A1a,1976,0.00443956
TKM,1A1bc,1976,0.005269189
TKM,1A2,1976,0.02164678
TKM,1A3b,1976,0.0348131224
TKM,1A3e,1976,
TKM,1A4,1976,0.09431315999999998
TKM,1B2,1976,0.0004186509
TKM,2B,1976,1.659811
TKM,3D,1976,0.0007796799
TKM,4B,1976,0.380518241
TKM,4D1,1976,2.1706676770499995
TKM,4D2,1976,1.58140755
TKM,4D3,1976,0.73817617
TKM,4F,1976,0.007916164851999998
TKM,6B,1976,0.13553489999999999
TKM,7B,1976,0.224639415
TKM,7C,1976,0.00667657
UZB,1A1a,1976,0.1938378
UZB,1A1bc,1976,0.009944209999999998
UZB,1A2,1976,
UZB,1A3a,1976,0.005428998
UZB,1A3b,1976,0.0663610635
UZB,1A3c,1976,
UZB,1A3e,1976,
UZB,1A4,1976,0.18658941199999998
UZB,1B2,1976,0.000199838
UZB,2B,1976,0.64818
UZB,3D,1976,0.004331603
UZB,4B,1976,2.7527789400000002
UZB,4D1,1976,9.2285025441
UZB,4D2,1976,5.1739909
UZB,4D3,1976,3.6729743
UZB,4F,1976,0.022664155039999995
UZB,6B,1976,0.775046
UZB,7B,1976,0.49893353
UZB,7C,1976,0.02627937
ARM,1A1a,1976,0.013564594000000001
ARM,1A2,1976,0.022784062100000002
ARM,1A3b,1976,0.029047450099999997
ARM,1A4,1976,0.19583798831
ARM,3D,1976,0.0354117798
ARM,4B,1976,0.2118018867
ARM,4D1,1976,0.6780743872600001
ARM,4D2,1976,0.385803807
ARM,4D3,1976,0.32029348
ARM,4F,1976,0.003211950539
ARM,6B,1976,0.1172398
ARM,7B,1976,0.20333759
ARM,7C,1976,0.00634641
AZE,1A1a,1976,0.03327595
AZE,1A1bc,1976,0.0042119332
AZE,1A2,1976,0.0811284876
AZE,1A3a,1976,0.010863011999999998
AZE,1A3b,1976,0.06531173470000001
AZE,1A3c,1976,0.0695965
AZE,1A3d,1976,0.00409742
AZE,1A3e,1976,
AZE,1A4,1976,0.5434883469
AZE,1B2,1976,0.06483798860000001
AZE,3D,1976,0.07111092340000001
AZE,4B,1976,0.663001801
AZE,4D1,1976,2.1997590491
AZE,4D2,1976,1.6844449845
AZE,4D3,1976,1.22108223
AZE,4F,1976,0.013968197095199999
AZE,6B,1976,0.2712205
AZE,7B,1976,0.6336665
AZE,7C,1976,0.0118066
GEO,1A1a,1976,0.057598544599999996
GEO,1A1bc,1976,
GEO,1A2,1976,0.07903865600000001
GEO,1A3b,1976,0.03308951529
GEO,1A3c,1976,0.101251
GEO,1A3e,1976,0.000128582
GEO,1A4,1976,0.17892656101
GEO,1B2,1976,1.32799e-05
GEO,2B,1976,4.172756
GEO,3D,1976,0.0607062941
GEO,4B,1976,0.501272752
GEO,4D1,1976,2.519106514
GEO,4D2,1976,0.72354421
GEO,4D3,1976,0.9312988399999999
GEO,4F,1976,0.004968525349999999
GEO,6B,1976,0.182617
GEO,7B,1976,0.7861735599999999
GEO,7C,1976,0.07392029
RUS,1A1a,1976,6.298445493400002
RUS,1A1bc,1976,0.22071299000000003
RUS,1A2,1976,1.5940356849
RUS,1A3a,1976,0.643250903
RUS,1A3b,1976,1.529364311
RUS,1A3c,1976,11.672566
RUS,1A3d,1976,0.621132
RUS,1A3e,1976,0.47706944599999995
RUS,1A4,1976,18.3254556871
RUS,1A5,1976,
RUS,1B2,1976,0.497023597
RUS,2B,1976,106.61809
RUS,3D,1976,1.653192088
RUS,4B,1976,27.23679535
RUS,4D1,1976,132.95274093519998
RUS,4D2,1976,22.346747676
RUS,4D3,1976,42.65894300000001
RUS,4F,1976,1.09244788389
RUS,6B,1976,8.47852
RUS,6C,1976,
RUS,7B,1976,27.0669071
RUS,7C,1976,1.553559
ARE,1A1a,1976,0.002553596
ARE,1A1bc,1976,
ARE,1A2,1976,0.0071483
ARE,1A3a,1976,
ARE,1A3b,1976,0.043393414
ARE,1A4,1976,0.000112517
ARE,1B2,1976,0.53075381
ARE,3D,1976,0.093490691
ARE,4B,1976,0.0006403951
ARE,4D1,1976,0.019031078469999997
ARE,4D2,1976,0.121020193
ARE,4D3,1976,0.024308809245
ARE,4F,1976,4.20302e-07
ARE,6B,1976,0.04514139
ARE,7B,1976,0.1777
ARE,7C,1976,0.00045871
BHR,1A1a,1976,0.0017145
BHR,1A1bc,1976,0.0035629999999999998
BHR,1A2,1976,0.0038837
BHR,1A3a,1976,
BHR,1A3b,1976,0.010390011000000001
BHR,1A4,1976,0.0002478
BHR,1B2,1976,0.00066308
BHR,3D,1976,0.042660044900000006
BHR,4B,1976,0.00030705390000000004
BHR,4D1,1976,0.0013221077709999998
BHR,4D2,1976,0.0119063326
BHR,4D3,1976,0.0025629964222
BHR,4F,1976,3.7091e-08
BHR,6B,1976,0.00384727
BHR,7B,1976,0.059980447
BHR,7C,1976,0.000130794
IRN,1A1a,1976,0.054558728199999997
IRN,1A1bc,1976,0.04610969999999999
IRN,1A2,1976,0.1041298
IRN,1A3b,1976,0.3958159
IRN,1A3e,1976,
IRN,1A4,1976,1.6928151999999999
IRN,1B1,1976,0.00659736
IRN,1B2,1976,0.7919685081
IRN,2B,1976,1.9672450000000001
IRN,3D,1976,5.07081063
IRN,4B,1976,0.191391607
IRN,4D1,1976,4.3065616488
IRN,4D2,1976,18.8955339
IRN,4D3,1976,3.9746626
IRN,4F,1976,
IRN,6B,1976,1.38023
IRN,7B,1976,1.6477739900000001
IRN,7C,1976,0.042876410000000004
IRQ,1A1a,1976,0.0303005
IRQ,1A1bc,1976,0.0092622
IRQ,1A2,1976,0.017323099999999998
IRQ,1A3b,1976,0.11230810999999999
IRQ,1A4,1976,0.0265728
IRQ,1B1,1976,0.00117096
IRQ,1B2,1976,0.34486174999999997
IRQ,3D,1976,1.81378209
IRQ,4B,1976,0.06289623000000001
IRQ,4D1,1976,1.2216679538
IRQ,4D2,1976,5.2887585999999995
IRQ,4D3,1976,1.0804895
IRQ,4F,1976,0.04187483888
IRQ,6B,1976,0.28738
IRQ,7B,1976,0.5754266739999999
IRQ,7C,1976,0.01013438
ISR,1A1a,1976,0.0299247
ISR,1A1bc,1976,0.0045348
ISR,1A2,1976,0.0226679
ISR,1A3a,1976,
ISR,1A3b,1976,0.0865905524
ISR,1A3c,1976,0.0098956
ISR,1A4,1976,0.013095699999999998
ISR,1B2,1976,2.94807e-06
ISR,2B,1976,1.4666700000000001
ISR,3D,1976,0.71980065
ISR,4B,1976,0.069720594
ISR,4D1,1976,0.7202846338999999
ISR,4D2,1976,0.7222917000000001
ISR,4D3,1976,0.36627578
ISR,4F,1976,0.005051571118
ISR,6B,1976,0.3244656
ISR,7B,1976,0.40068166
ISR,7C,1976,0.010698220000000001
JOR,1A1a,1976,0.0036848569999999997
JOR,1A1bc,1976,0.0012318000000000001
JOR,1A2,1976,0.0017628000000000001
JOR,1A3a,1976,0.0014339980000000001
JOR,1A3b,1976,0.022780189399999998
JOR,1A3e,1976,
JOR,1A4,1976,0.0036418
JOR,1B2,1976,
JOR,3D,1976,0.306466181
JOR,4B,1976,0.00910699644
JOR,4D1,1976,0.13318864023999996
JOR,4D2,1976,0.2790116279
JOR,4D3,1976,0.10450613
JOR,4F,1976,0.00260762095
JOR,6B,1976,0.0754666
JOR,7B,1976,0.101463
JOR,7C,1976,0.00103986
KWT,1A1a,1976,0.0226842532
KWT,1A1bc,1976,0.0049922000000000005
KWT,1A2,1976,0.007063400000000001
KWT,1A3b,1976,0.057521328000000004
KWT,1A4,1976,0.0074613
KWT,1B2,1976,0.125553385
KWT,3D,1976,0.167647319
KWT,4B,1976,0.0033556594
KWT,4D1,1976,0.0020037234310000002
KWT,4D2,1976,0.06596516599999999
KWT,4D3,1976,0.019589638325999997
KWT,4F,1976,4.666345e-07
KWT,6B,1976,0.052531400000000006
KWT,7A,1976,
KWT,7B,1976,0.25795836
KWT,7C,1976,0.01747704
LBN,1A1a,1976,0.006020920000000001
LBN,1A1bc,1976,0.0031356
LBN,1A2,1976,0.0070856999999999995
LBN,1A3b,1976,0.0479749806
LBN,1A4,1976,0.0268803
LBN,1B1,1976,
LBN,3D,1976,0.390518788
LBN,4B,1976,0.007628507289999999
LBN,4D1,1976,0.30271826498000004
LBN,4D2,1976,0.17281674060000002
LBN,4D3,1976,0.09516532000000001
LBN,4F,1976,0.0014482189920000002
LBN,6B,1976,0.1034109
LBN,7B,1976,0.14543
LBN,7C,1976,0.0097855206
OMN,1A1a,1976,0.0020262
OMN,1A1bc,1976,
OMN,1A2,1976,0.0002892
OMN,1A3b,1976,0.009112606499999999
OMN,1A4,1976,0.003975
OMN,1B2,1976,0.37963209
OMN,3D,1976,0.139388978
OMN,4B,1976,0.0036675479999999996
OMN,4D1,1976,0.008849484999999999
OMN,4D2,1976,0.33827366
OMN,4D3,1976,0.0465650949
OMN,4F,1976,8.70732e-05
OMN,6B,1976,0.0394141
OMN,7B,1976,0.0436176
OMN,7C,1976,0.000334493
QAT,1A1a,1976,0.002469496
QAT,1A1bc,1976,0.0014524
QAT,1A2,1976,0.0024086
QAT,1A3b,1976,0.0146387743
QAT,1A4,1976,0.0001503
QAT,1B2,1976,0.20281770380000003
QAT,3D,1976,0.0261149434
QAT,4B,1976,0.0002938037
QAT,4D1,1976,0.00077156892
QAT,4D2,1976,0.03648617
QAT,4D3,1976,0.00586772857
QAT,4F,1976,5.806202e-06
QAT,6B,1976,0.0192363
QAT,7B,1976,0.067560259
QAT,7C,1976,0.005246557000000001
SAU,1A1a,1976,0.035591191999999994
SAU,1A1bc,1976,0.0253492
SAU,1A2,1976,0.0304392
SAU,1A3a,1976,0.014003999999999999
SAU,1A3b,1976,0.17467156050000002
SAU,1A4,1976,0.0054279
SAU,1B2,1976,1.158649006
SAU,3D,1976,1.17909915
SAU,4B,1976,0.01263591
SAU,4D1,1976,0.18847909210000002
SAU,4D2,1976,1.7109416199999998
SAU,4D3,1976,0.31596310999999994
SAU,4F,1976,0.00903584457
SAU,6B,1976,0.2523575
SAU,7B,1976,0.7263594990000001
SAU,7C,1976,0.01258412
SYR,1A1a,1976,0.0055411288000000005
SYR,1A1bc,1976,0.0026532
SYR,1A2,1976,0.0286264
SYR,1A3a,1976,
SYR,1A3b,1976,0.06424817500000002
SYR,1A4,1976,0.1810745
SYR,1B1,1976,0.00014756
SYR,1B2,1976,0.009330604000000001
SYR,2B,1976,1.105322
SYR,3D,1976,1.17569247
SYR,4B,1976,0.01648882
SYR,4D1,1976,1.5692239877499996
SYR,4D2,1976,2.477050265
SYR,4D3,1976,0.5920554800000001
SYR,4F,1976,0.058631688801999995
SYR,6B,1976,0.3407343
SYR,7B,1976,0.259534709
SYR,7C,1976,0.00529558
YEM,1A1a,1976,0.0017795984
YEM,1A1bc,1976,0.0013506
YEM,1A2,1976,
YEM,1A3b,1976,0.027983862600000003
YEM,1A4,1976,0.0064043
YEM,1B1,1976,0.00527884
YEM,1B2,1976,
YEM,3D,1976,1.05128883
YEM,4B,1976,0.020072061
YEM,4D1,1976,0.36348356412999994
YEM,4D2,1976,2.7272655099999996
YEM,4D3,1976,0.44442373
YEM,4F,1976,0.030347002088
YEM,6B,1976,0.24993120000000002
YEM,7B,1976,0.109145
YEM,7C,1976,0.00730908
AFG,1A1a,1976,0.00032062417999999997
AFG,1A2,1976,0.00676285314
AFG,1A3a,1976,
AFG,1A3b,1976,0.013333194
AFG,1A3d,1976,0.000761836
AFG,1A3e,1976,
AFG,1A4,1976,0.02619077725
AFG,1B1,1976,
AFG,1B2,1976,0.004578457469899999
AFG,3D,1976,0.0038665497999999998
AFG,4B,1976,0.059529170000000006
AFG,4D1,1976,1.289754558
AFG,4D2,1976,6.290566
AFG,4D3,1976,1.3595515
AFG,4F,1976,0.0754952891
AFG,6B,1976,0.230055
AFG,7B,1976,0.037896319000000005
AFG,7C,1976,0.01282393
BGD,1A1a,1976,0.004213889
BGD,1A1bc,1976,0.0007568
BGD,1A2,1976,0.0149219
BGD,1A3b,1976,0.007293104
BGD,1A3c,1976,0.032747
BGD,1A3d,1976,0.00478
BGD,1A4,1976,0.9418266
BGD,1B2,1976,5.52529e-07
BGD,3D,1976,0.021976411
BGD,4B,1976,0.3620313
BGD,4D1,1976,13.941029557999999
BGD,4D2,1976,9.2851032
BGD,4D3,1976,3.414587
BGD,4F,1976,0.25906689552
BGD,6B,1976,2.1121659999999998
BGD,7B,1976,0.16563045099999998
BGD,7C,1976,0.37135274
BTN,1A1a,1976,1.0238995e-06
BTN,1A2,1976,0.000516587368
BTN,1A3a,1976,
BTN,1A3b,1976,0.0005032328400000001
BTN,1A3d,1976,2.046386e-06
BTN,1A3e,1976,
BTN,1A4,1976,0.02801658064
BTN,1B1,1976,
BTN,1B2,1976,6.85762e-13
BTN,3D,1976,0.00010904203
BTN,4B,1976,0.00482897277
BTN,4D1,1976,0.04515106000000001
BTN,4D2,1976,0.14402775899999995
BTN,4D3,1976,0.0315111
BTN,4F,1976,0.0025256219
BTN,7B,1976,0.00539319
BTN,7C,1976,0.00985249
IND,1A1a,1976,0.93773550387
IND,1A1bc,1976,0.07249889999999999
IND,1A2,1976,3.9454347
IND,1A3a,1976,0.0256
IND,1A3b,1976,0.37221856799999997
IND,1A3c,1976,1.3809526
IND,1A3d,1976,0.018548000000000002
IND,1A3e,1976,
IND,1A4,1976,16.2857963
IND,1B2,1976,0.000996984
IND,2B,1976,10.0437
IND,3D,1976,0.19170428
IND,4B,1976,5.550905569999999
IND,4D1,1976,72.17706979999998
IND,4D2,1976,111.32181800000001
IND,4D3,1976,35.93533
IND,4F,1976,4.135725470000001
IND,6B,1976,19.32115
IND,7A,1976,0.2079
IND,7B,1976,8.8846266
IND,7C,1976,7.387271200000001
LKA,1A1a,1976,0.0002569
LKA,1A1bc,1976,0.0009985
LKA,1A2,1976,0.0753476
LKA,1A3a,1976,0.006868012
LKA,1A3b,1976,0.017548499999999998
LKA,1A3c,1976,0.0371514
LKA,1A3d,1976,0.00026
LKA,1A3e,1976,
LKA,1A4,1976,0.4464327
LKA,1B1,1976,
LKA,3D,1976,0.004222785200000001
LKA,4B,1976,0.07363805866999998
LKA,4D1,1976,1.11020999
LKA,4D2,1976,1.29240174
LKA,4D3,1976,0.56267877
LKA,4F,1976,0.0040750953000000005
LKA,6B,1976,0.3732653
LKA,7B,1976,0.13917
LKA,7C,1976,0.209338
MDV,1A1a,1976,9.302043e-06
MDV,1A2,1976,8.111710439999999e-05
MDV,1A3a,1976,
MDV,1A3b,1976,0.00020400138
MDV,1A3d,1976,1.4945940000000001e-05
MDV,1A3e,1976,
MDV,1A4,1976,2.8191137420000003e-05
MDV,1B1,1976,
MDV,3D,1976,4.2362274e-05
MDV,4D1,1976,0.0015756561869999998
MDV,4D3,1976,0.000231156
